,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,-0.2623544335365295,-0.0342390537261962,0.4799444218670672,0.046703815460205,-0.0538222976028919,0.4333478808403015,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
1,0.001911163330078125,0.2601972222328186,0.6048569083213807,0.0241519948040807,0.0642220005393028,-0.0668362230062484,0.4229427576065063,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
2,0.00632166862487793,0.8849945664405824,0.7446671128273011,-0.16484241284973145,0.049854289740324,-0.0337902605533599,0.4042779505252838,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
3,0.006780147552490234,0.8849945664405824,0.7446671128273011,-0.16484241284973145,0.049854289740324,-0.0337902605533599,0.4042779505252838,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
4,0.010364532470703125,1.4530553817749023,1.2219979763031006,-0.34935073651916326,0.0197202116250991,0.0097334459424018,0.4057537615299225,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
5,0.012732267379760742,1.3969742059707644,0.8407728075981141,-0.41834621228820623,-0.0077996463514864,0.0608744546771049,0.4259282648563385,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
6,0.02030038833618164,1.3969742059707644,0.8407728075981141,-0.41834621228820623,-0.0077996463514864,0.0608744546771049,0.4259282648563385,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.628299236297607,0.40767401456832886,4.724222183227539,1.4148685932159424,3.5731427669525146,0.0,0.07868108922400438,0.0,0.7228060030445522,0.01131894891439302,0.003573142820196491,0.3614030015222761,0.03934054461200219
7,0.035739898681640625,1.3969742059707644,0.8407728075981141,-0.41834621228820623,-0.0077996463514864,0.0608744546771049,0.4259282648563385,0.0,0.017000000476837158,0.0,0.15300000190734864,0.00800000011920929,0.0010000000149011613,0.40767401456832886,4.604318141937256,0.3597123622894287,4.700241565704346,1.5107918977737427,3.6690659523010254,0.0,0.07827341060844333,0.0,0.7191369685177642,0.012086335362290371,0.003669066006974369,0.3595684842588821,0.03913670530422166
8,0.05191993713378906,1.3969742059707644,0.8407728075981141,-0.41834621228820623,-0.0077996463514864,0.0608744546771049,0.4259282648563385,0.0,0.01600000023841858,0.0030000001192092896,0.15199999809265136,0.006000000238418579,0.0010000000149011613,0.40767401456832886,4.604318141937256,0.3597123622894287,4.700241565704346,1.5107918977737427,3.6690659523010254,0.0,0.07366909136875109,0.0010791371297493412,0.7144367090220611,0.009064751746843314,0.003669066006974369,0.35721835451103057,0.03737411424925022
9,0.06027078628540039,0.8660488724708558,0.1141326501965522,-0.25756149091369274,0.0125287221744656,0.067522257566452,0.4491934776306152,0.0,0.01600000023841858,0.0030000001192092896,0.15199999809265136,0.006000000238418579,0.0010000000149011613,0.40767401456832886,4.604318141937256,0.3597123622894287,4.700241565704346,1.5107918977737427,3.6690659523010254,0.0,0.07366909136875109,0.0010791371297493412,0.7144367090220611,0.009064751746843314,0.003669066006974369,0.35721835451103057,0.03737411424925022
10,0.0641031265258789,0.4045683741569519,-0.3642860651016235,-0.42401962079650524,0.0258980523794889,0.0945846289396286,0.4407168924808503,0.0,0.01600000023841858,0.0030000001192092896,0.15199999809265136,0.006000000238418579,0.0010000000149011613,0.40767401456832886,4.604318141937256,0.3597123622894287,4.700241565704346,1.5107918977737427,3.6690659523010254,0.0,0.07366909136875109,0.0010791371297493412,0.7144367090220611,0.009064751746843314,0.003669066006974369,0.35721835451103057,0.03737411424925022
11,0.06921100616455078,-0.1525665074586868,-0.7742481231689453,0.12529487810486017,0.0447431914508342,0.0978349670767784,0.4287676215171814,0.0,0.01600000023841858,0.0030000001192092896,0.15199999809265136,0.006000000238418579,0.0010000000149011613,0.40767401456832886,4.604318141937256,0.3597123622894287,4.700241565704346,1.5107918977737427,3.6690659523010254,0.0,0.07366909136875109,0.0010791371297493412,0.7144367090220611,0.009064751746843314,0.003669066006974369,0.35721835451103057,0.03737411424925022
12,0.06928420066833496,-0.1525665074586868,-0.7742481231689453,0.12529487810486017,0.0447431914508342,0.0978349670767784,0.4287676215171814,0.0,0.01600000023841858,0.0030000001192092896,0.15199999809265136,0.006000000238418579,0.0010000000149011613,0.40767401456832886,4.700241565704346,0.2877698838710785,4.604318141937256,1.39088773727417,3.6211044788360596,0.0,0.07520386617189445,0.0008633096859180789,0.699856348792423,0.008345326755258498,0.0036211045327947215,0.3499281743962115,0.038033587928906265
