,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,AngVel_1,AngVel_2,AngVel_3,AngVel_4,Power_1,Power_2,Power_3,Power_4,mean_power_left,mean_power_right
0,0.0,0.0014503563288599,-0.5126104950904847,0.02579622879512833,-0.0377368368208408,0.0686450153589248,0.3712981641292572,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
1,0.0019464492797851562,-0.2384659349918365,-0.4975197911262512,0.6805604042101674,-0.0168778076767921,0.0440081842243671,0.352658361196518,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
2,0.003708362579345703,-0.4693924486637116,-0.440674513578415,1.0813191474963002,0.0365233235061168,-0.0173427239060401,0.3562889993190766,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
3,0.005632877349853516,-0.3139850497245788,-0.2687015533447265,0.7573006691027455,0.0431729741394519,-0.089303083717823,0.3537371754646301,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
4,0.02061176300048828,-0.3139850497245788,-0.2687015533447265,0.7573006691027455,0.0431729741394519,-0.089303083717823,0.3537371754646301,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
5,0.05196189880371094,-0.2133974283933639,0.5388698577880859,0.1402276100207125,0.015781270340085,-0.1245029866695404,0.3622841536998749,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
6,0.05227851867675781,-0.2133974283933639,0.5388698577880859,0.1402276100207125,0.015781270340085,-0.1245029866695404,0.3622841536998749,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
7,0.0554049015045166,0.0147923650220036,1.1507781744003298,-0.5019852577161021,0.0005828221328556,-0.1054272875189781,0.3705897629261017,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
8,0.058330535888671875,0.2384684681892395,0.97271066904068,-1.120402997584268,-0.0281386226415634,-0.032553095370531,0.3712717890739441,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
9,0.0634915828704834,0.3227453231811523,0.5436654686927797,-1.0973879753064342,-0.0638075545430183,0.0511298291385173,0.3644328713417053,0.0,0.10399999618530273,0.12699999809265136,0.0,0.8153480291366577,4.604318141937256,4.676260471343994,0.8393288254737854,0.0,0.4788490691973948,0.5938850709414282,0.0,0.0,0.5363670700694114
