,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,0.2837233245372773,0.2910533547401428,-0.1551600147254817,0.0328997336328029,-0.0057052848860621,0.3873650133609772,0.0,0.04400000095367432,0.0030000001192092896,0.07800000190734863,0.03200000047683716,0.024000000953674317,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.20470031800487504,0.0014388495361347786,0.36848933930248673,0.048345341449161486,0.08517988924900237,0.18424466965124336,0.1030695837705049
1,0.0041735172271728516,0.2837233245372773,0.2910533547401428,-0.1551600147254817,0.0328997336328029,-0.0057052848860621,0.3873650133609772,0.0,0.04400000095367432,0.0030000001192092896,0.07800000190734863,0.03200000047683716,0.024000000953674317,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.20470031800487504,0.0014388495361347786,0.36848933930248673,0.048345341449161486,0.08517988924900237,0.18424466965124336,0.1030695837705049
2,0.020021915435791016,0.2837233245372773,0.2910533547401428,-0.1551600147254817,0.0328997336328029,-0.0057052848860621,0.3873650133609772,0.0,0.04400000095367432,0.0030000001192092896,0.07800000190734863,0.03200000047683716,0.024000000953674317,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.20470031800487504,0.0014388495361347786,0.36848933930248673,0.048345341449161486,0.08517988924900237,0.18424466965124336,0.1030695837705049
3,0.03668999671936035,0.2837233245372773,0.2910533547401428,-0.1551600147254817,0.0328997336328029,-0.0057052848860621,0.3873650133609772,0.0,0.04199999809265137,0.0020000000298023225,0.08199999809265136,0.030999999046325683,0.02799999952316284,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.19539574498695403,0.0009592330002670435,0.3873862100139195,0.04683454739018259,0.0993765318159285,0.19369310500695974,0.09817748899361053
4,0.03884696960449219,0.2000423669815063,0.5496108531951904,0.13902276267930525,0.025816835463047,0.0056220251135528,0.3816910684108734,0.0,0.04199999809265137,0.0020000000298023225,0.08199999809265136,0.030999999046325683,0.02799999952316284,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.19539574498695403,0.0009592330002670435,0.3873862100139195,0.04683454739018259,0.0993765318159285,0.19369310500695974,0.09817748899361053
5,0.04196786880493164,0.5379609465599061,0.2456369549036026,-0.3534126926429604,0.0340944305062294,0.0056153195910155,0.3744959831237793,0.0,0.04199999809265137,0.0020000000298023225,0.08199999809265136,0.030999999046325683,0.02799999952316284,0.4796164929866791,4.652279853820801,0.4796164929866791,4.724222183227539,1.5107918977737427,3.549161911010742,0.0,0.19539574498695403,0.0009592330002670435,0.3873862100139195,0.04683454739018259,0.0993765318159285,0.19369310500695974,0.09817748899361053
6,0.05178427696228027,0.5379609465599061,0.2456369549036026,-0.3534126926429604,0.0340944305062294,0.0056153195910155,0.3744959831237793,0.0,0.04199999809265137,0.0020000000298023225,0.08199999809265136,0.030999999046325683,0.02799999952316284,0.5275781154632568,4.652279853820801,0.43165484070777893,4.412471771240234,1.4628303050994873,3.5731427669525146,0.0,0.19539574498695403,0.0008633096942798746,0.3618226768255772,0.045347738063020414,0.10004799577086317,0.1809113384127886,0.09812952734061695
7,0.06825518608093262,0.5379609465599061,0.2456369549036026,-0.3534126926429604,0.0340944305062294,0.0056153195910155,0.3744959831237793,0.0,0.03799999952316284,0.0010000000149011613,0.09,0.030999999046325683,0.03,0.5275781154632568,4.652279853820801,0.43165484070777893,4.412471771240234,1.4628303050994873,3.5731427669525146,0.0,0.17678663222681051,0.0004316548471399373,0.39712245941162105,0.045347738063020414,0.10719428300857543,0.19856122970581053,0.08860914353697523
8,0.08380007743835449,0.5379609465599061,0.2456369549036026,-0.3534126926429604,0.0340944305062294,0.0056153195910155,0.3744959831237793,0.0,0.03799999952316284,0.0010000000149011613,0.09,0.030999999046325683,0.03,0.4796164929866791,4.748203277587891,0.43165484070777893,4.748203277587891,1.4628303050994873,3.597123622894287,0.0,0.18043172228422008,0.0004316548471399373,0.42733829498291015,0.045347738063020414,0.1079137086868286,0.21366914749145507,0.09043168856568001
9,0.0997769832611084,0.5379609465599061,0.2456369549036026,-0.3534126926429604,0.0340944305062294,0.0056153195910155,0.3744959831237793,0.0,0.03700000047683716,0.0010000000149011613,0.08800000190734864,0.03299999952316284,0.029000000953674318,0.4796164929866791,4.748203277587891,0.43165484070777893,4.748203277587891,1.4628303050994873,3.597123622894287,0.0,0.1756835235348717,0.0004316548471399373,0.4178418974842134,0.04827339937075124,0.10431658849441874,0.2089209487421067,0.08805758919100583
