,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,0.7970773577690126,0.90714693069458,-0.4294156769672064,0.0079819988459348,-0.021176429465413,0.425075501203537,0.0,0.09199999809265137,0.0010000000149011613,0.17200000762939452,0.0020000000298023225,0.00800000011920929,0.40767401456832886,4.676260471343994,0.5515589714050293,4.460433483123779,1.5107918977737427,3.549161911010742,0.0,0.4302159544443885,0.0005515589796238984,0.7671945931276968,0.003021583840572593,0.02839329571117901,0.3835972965638484,0.21538375671200619
1,0.015995502471923828,0.7970773577690126,0.90714693069458,-0.4294156769672064,0.0079819988459348,-0.021176429465413,0.425075501203537,0.0,0.09199999809265137,0.0010000000149011613,0.17200000762939452,0.0020000000298023225,0.00800000011920929,0.40767401456832886,4.676260471343994,0.5515589714050293,4.460433483123779,1.5107918977737427,3.549161911010742,0.0,0.4302159544443885,0.0005515589796238984,0.7671945931276968,0.003021583840572593,0.02839329571117901,0.3835972965638484,0.21538375671200619
2,0.03212141990661621,0.7970773577690126,0.90714693069458,-0.4294156769672064,0.0079819988459348,-0.021176429465413,0.425075501203537,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.40767401456832886,4.676260471343994,0.5515589714050293,4.460433483123779,1.5107918977737427,3.549161911010742,0.0,0.4348922327542505,0.0,0.7984175764639531,0.004532375873421657,0.03904078186730431,0.39920878823197653,0.21744611637712524
3,0.044112443923950195,0.7970773577690126,0.90714693069458,-0.4294156769672064,0.0079819988459348,-0.021176429465413,0.425075501203537,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.40767401456832886,4.676260471343994,0.5515589714050293,4.460433483123779,1.5107918977737427,3.549161911010742,0.0,0.4348922327542505,0.0,0.7984175764639531,0.004532375873421657,0.03904078186730431,0.39920878823197653,0.21744611637712524
4,0.04663968086242676,0.7500454783439637,0.3483617901802063,-0.4402465561786304,0.0026511049363762,0.0421339944005012,0.4063056409358979,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.40767401456832886,4.676260471343994,0.5515589714050293,4.460433483123779,1.5107918977737427,3.549161911010742,0.0,0.4348922327542505,0.0,0.7984175764639531,0.004532375873421657,0.03904078186730431,0.39920878823197653,0.21744611637712524
5,0.04781675338745117,0.7500454783439637,0.3483617901802063,-0.4402465561786304,0.0026511049363762,0.0421339944005012,0.4063056409358979,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.5035973191261292,4.604318141937256,0.5515589714050293,4.7961649894714355,1.6546767950057983,3.5731427669525146,0.0,0.42820159598220475,0.0,0.8585135148194695,0.00496403058227024,0.03930457128838128,0.42925675740973473,0.21410079799110238
6,0.05372810363769531,0.6339118480682373,0.0653818324208259,-0.13320920266300362,-0.021604087203741,0.0685209780931472,0.391644686460495,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.5035973191261292,4.604318141937256,0.5515589714050293,4.7961649894714355,1.6546767950057983,3.5731427669525146,0.0,0.42820159598220475,0.0,0.8585135148194695,0.00496403058227024,0.03930457128838128,0.42925675740973473,0.21410079799110238
7,0.05984926223754883,0.4018330574035644,-0.32626873254776,0.40734102927058835,-0.0172540619969367,0.0507442615926265,0.375464916229248,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.5035973191261292,4.604318141937256,0.5515589714050293,4.7961649894714355,1.6546767950057983,3.5731427669525146,0.0,0.42820159598220475,0.0,0.8585135148194695,0.00496403058227024,0.03930457128838128,0.42925675740973473,0.21410079799110238
8,0.0637819766998291,0.1687126755714416,-0.3061413764953613,0.11498644553035398,0.0500368326902389,-0.0340778641402721,0.413205236196518,0.0,0.09300000190734864,0.0,0.17899999618530274,0.0030000001192092896,0.01100000023841858,0.5035973191261292,4.604318141937256,0.5515589714050293,4.7961649894714355,1.6546767950057983,3.5731427669525146,0.0,0.42820159598220475,0.0,0.8585135148194695,0.00496403058227024,0.03930457128838128,0.42925675740973473,0.21410079799110238
9,0.06533217430114746,0.1687126755714416,-0.3061413764953613,0.11498644553035398,0.0500368326902389,-0.0340778641402721,0.413205236196518,0.0,0.09300000190734864,0.0,0.17700000762939452,0.0020000000298023225,0.01600000023841858,0.5035973191261292,4.604318141937256,0.5515589714050293,4.7961649894714355,1.6546767950057983,3.5731427669525146,0.0,0.42820159598220475,0.0,0.848921239728279,0.003309353639324808,0.05717028512314386,0.4244606198641395,0.21410079799110238
10,0.0798490047454834,0.1687126755714416,-0.3061413764953613,0.11498644553035398,0.0500368326902389,-0.0340778641402721,0.413205236196518,0.0,0.09300000190734864,0.0,0.17700000762939452,0.0020000000298023225,0.01600000023841858,0.5515589714050293,4.724222183227539,0.5275781154632568,4.556356430053711,1.4868110418319702,3.6690659523010254,0.0,0.4393526720508999,0.0,0.8064751228817476,0.002973622127974363,0.0587050561115899,0.4032375614408738,0.21967633602544995
11,0.0964813232421875,0.1687126755714416,-0.3061413764953613,0.11498644553035398,0.0500368326902389,-0.0340778641402721,0.413205236196518,0.0,0.09100000381469726,0.0,0.18100000381469727,0.0030000001192092896,0.01100000023841858,0.5515589714050293,4.724222183227539,0.5275781154632568,4.556356430053711,1.4868110418319702,3.6690659523010254,0.0,0.4299042366951835,0.0,0.8247005312208421,0.004460433302737599,0.04035972635008477,0.41235026561042104,0.21495211834759176
12,0.10126471519470215,-0.0229661203920841,0.0750871077179908,-0.07274911202580014,0.0612451210618019,-0.0379368998110294,0.4326937794685364,0.0,0.09100000381469726,0.0,0.18100000381469727,0.0030000001192092896,0.01100000023841858,0.5515589714050293,4.724222183227539,0.5275781154632568,4.556356430053711,1.4868110418319702,3.6690659523010254,0.0,0.4299042366951835,0.0,0.8247005312208421,0.004460433302737599,0.04035972635008477,0.41235026561042104,0.21495211834759176
13,0.10421276092529297,0.0918795391917228,0.3991014659404755,-0.28870579995304446,0.0545496493577957,-0.0073548462241888,0.413011521100998,0.0,0.09100000381469726,0.0,0.18100000381469727,0.0030000001192092896,0.01100000023841858,0.5515589714050293,4.724222183227539,0.5275781154632568,4.556356430053711,1.4868110418319702,3.6690659523010254,0.0,0.4299042366951835,0.0,0.8247005312208421,0.004460433302737599,0.04035972635008477,0.41235026561042104,0.21495211834759176
14,0.1069037914276123,-0.019604766741395,0.8984192013740541,0.531065013035235,0.0321580320596694,0.0052338507957756,0.3911582231521606,0.0,0.09100000381469726,0.0,0.18100000381469727,0.0030000001192092896,0.01100000023841858,0.5515589714050293,4.724222183227539,0.5275781154632568,4.556356430053711,1.4868110418319702,3.6690659523010254,0.0,0.4299042366951835,0.0,0.8247005312208421,0.004460433302737599,0.04035972635008477,0.41235026561042104,0.21495211834759176
