,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,AngVel_1,AngVel_2,AngVel_3,AngVel_4,Power_1,Power_2,Power_3,Power_4,mean_power_left,mean_power_right
0,0.0,-0.112905703485012,0.4266444146633149,-0.33142565626443066,-0.0601392723619938,-0.0037182145752012,0.4279484450817108,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
1,0.030721664428710938,-0.112905703485012,0.4266444146633149,-0.33142565626443066,-0.0601392723619938,-0.0037182145752012,0.4279484450817108,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
2,0.03089427947998047,-0.112905703485012,0.4266444146633149,-0.33142565626443066,-0.0601392723619938,-0.0037182145752012,0.4279484450817108,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
3,0.03319740295410156,-0.4261094629764557,-0.3581466376781464,-0.6033220185691199,0.0396048948168754,-0.0229019820690155,0.4367189109325409,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
4,0.03486371040344238,-0.3576891124248505,-0.4746432304382324,-0.1697549714499793,0.0728423371911049,-0.0405438542366027,0.4294516146183014,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
5,0.03688859939575195,-0.237097829580307,-0.2166033685207367,0.3424530134743371,0.1010986641049385,-0.0338856279850006,0.3982604146003723,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
6,0.04032588005065918,0.160398468375206,0.1807671189308166,0.2110700712746283,0.11158387362957,-0.0389669351279735,0.3862694501876831,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
7,0.04435873031616211,0.0224250201135873,0.2798653244972229,-0.28332995313943066,0.0591157376766204,-0.0102557316422462,0.3723388016223908,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7434055209159851,4.652279853820801,4.7961649894714355,0.695443868637085,0.0,0.20470031800487504,0.8009595898335647,0.0013908877580000123,0.0006954438790000062,0.5028299539192199
8,0.06207394599914551,0.0224250201135873,0.2798653244972229,-0.28332995313943066,0.0591157376766204,-0.0102557316422462,0.3723388016223908,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7194247245788574,4.772183895111084,4.652279853820801,0.5995206236839294,0.0,0.20997609593599692,0.7769307710821522,0.0011990412652349658,0.0005995206326174829,0.49345343350907456
9,0.09309005737304688,0.0822072625160217,0.5466282963752748,0.02481080156027282,-0.0642206817865371,0.0543086193501949,0.3735929727554321,0.0,0.04400000095367432,0.16700000762939454,0.0020000000298023225,0.7194247245788574,4.772183895111084,4.652279853820801,0.5995206236839294,0.0,0.20997609593599692,0.7769307710821522,0.0011990412652349658,0.0005995206326174829,0.49345343350907456
