,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,0.928385078907013,-0.2946969866752624,-0.39863346116131027,0.0123689034953713,0.0282319467514753,0.3913354873657226,0.0,0.005,0.0,0.14199999809265137,0.0,0.0020000000298023225,0.3836931884288788,4.604318141937256,0.455635666847229,4.604318141937256,1.4148685932159424,3.4532387256622314,0.0,0.02302159070968628,0.0,0.6538131673730505,0.0,0.006906477554238997,0.32690658368652525,0.01151079535484314
1,0.0020728111267089844,0.928385078907013,-0.2946969866752624,-0.39863346116131027,0.0123689034953713,0.0282319467514753,0.3913354873657226,0.0,0.005,0.0,0.14199999809265137,0.0,0.0020000000298023225,0.3836931884288788,4.604318141937256,0.455635666847229,4.604318141937256,1.4148685932159424,3.4532387256622314,0.0,0.02302159070968628,0.0,0.6538131673730505,0.0,0.006906477554238997,0.32690658368652525,0.01151079535484314
2,0.0038831233978271484,0.6349666714668275,-0.1864220649003982,0.09779693587238292,0.0259438678622245,0.0404393561184406,0.4098077416419983,0.0,0.005,0.0,0.14199999809265137,0.0,0.0020000000298023225,0.3836931884288788,4.604318141937256,0.455635666847229,4.604318141937256,1.4148685932159424,3.4532387256622314,0.0,0.02302159070968628,0.0,0.6538131673730505,0.0,0.006906477554238997,0.32690658368652525,0.01151079535484314
3,0.01575922966003418,0.6349666714668275,-0.1864220649003982,0.09779693587238292,0.0259438678622245,0.0404393561184406,0.4098077416419983,0.0,0.005,0.0,0.14199999809265137,0.0,0.0020000000298023225,0.3836931884288788,4.604318141937256,0.455635666847229,4.604318141937256,1.4148685932159424,3.4532387256622314,0.0,0.02302159070968628,0.0,0.6538131673730505,0.0,0.006906477554238997,0.32690658368652525,0.01151079535484314
4,0.03212404251098633,0.6349666714668275,-0.1864220649003982,0.09779693587238292,0.0259438678622245,0.0404393561184406,0.4098077416419983,0.0,0.005,0.0,0.14199999809265137,0.0,0.0020000000298023225,0.455635666847229,4.412471771240234,0.4796164929866791,4.532375812530518,1.4628303050994873,3.429257869720459,0.0,0.022062358856201173,0.0,0.6435973567345127,0.0,0.006858515841640767,0.32179867836725634,0.011031179428100587
5,0.04778766632080078,0.6349666714668275,-0.1864220649003982,0.09779693587238292,0.0259438678622245,0.0404393561184406,0.4098077416419983,0.0,0.00699999988079071,0.0,0.13399999618530273,0.0,0.0020000000298023225,0.455635666847229,4.412471771240234,0.4796164929866791,4.532375812530518,1.4628303050994873,3.429257869720459,0.0,0.030887301872674015,0.0,0.6073383415894477,0.0,0.006858515841640767,0.30366917079472383,0.015443650936337008
6,0.05861949920654297,0.3835879862308503,-0.5242866277694702,-0.40271137253826517,0.0636564940214157,0.0398354940116405,0.4236439168453217,0.0,0.00699999988079071,0.0,0.13399999618530273,0.0,0.0020000000298023225,0.455635666847229,4.412471771240234,0.4796164929866791,4.532375812530518,1.4628303050994873,3.429257869720459,0.0,0.030887301872674015,0.0,0.6073383415894477,0.0,0.006858515841640767,0.30366917079472383,0.015443650936337008
7,0.0608983039855957,0.2004271149635315,-0.0177418161183595,0.20680763228351573,0.0542024597525596,0.0708217397332191,0.4043092131614685,0.0,0.00699999988079071,0.0,0.13399999618530273,0.0,0.0020000000298023225,0.455635666847229,4.412471771240234,0.4796164929866791,4.532375812530518,1.4628303050994873,3.429257869720459,0.0,0.030887301872674015,0.0,0.6073383415894477,0.0,0.006858515841640767,0.30366917079472383,0.015443650936337008
8,0.06297492980957031,-0.0440563298761844,0.9692062735557556,0.6088195036214081,0.0460313968360424,0.0494277440011501,0.3753789067268371,0.0,0.00699999988079071,0.0,0.13399999618530273,0.0,0.0020000000298023225,0.455635666847229,4.412471771240234,0.4796164929866791,4.532375812530518,1.4628303050994873,3.429257869720459,0.0,0.030887301872674015,0.0,0.6073383415894477,0.0,0.006858515841640767,0.30366917079472383,0.015443650936337008
9,0.06448912620544434,-0.0440563298761844,0.9692062735557556,0.6088195036214081,0.0460313968360424,0.0494277440011501,0.3753789067268371,0.0,0.00699999988079071,0.0,0.13399999618530273,0.0,0.0020000000298023225,0.4796164929866791,4.388490676879883,0.43165484070777893,4.556356430053711,1.4628303050994873,3.429257869720459,0.0,0.030719434215010322,0.0,0.6105517442460768,0.0,0.006858515841640767,0.3052758721230384,0.015359717107505161
