,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,-0.0125063685700297,-0.0265630129724741,0.6162745666600671,0.0466837100684642,0.0315582677721977,0.4569126665592194,0.0,0.0,0.00800000011920929,0.11,0.0020000000298023225,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.003069545553170823,0.5091129159927368,0.003069545553170823,0.0,0.2545564579963684,0.0015347727765854114
1,0.001016378402709961,-0.0125063685700297,-0.0265630129724741,0.6162745666600671,0.0466837100684642,0.0315582677721977,0.4569126665592194,0.0,0.0,0.00800000011920929,0.11,0.0020000000298023225,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.003069545553170823,0.5091129159927368,0.003069545553170823,0.0,0.2545564579963684,0.0015347727765854114
2,0.01612544059753418,-0.0125063685700297,-0.0265630129724741,0.6162745666600671,0.0466837100684642,0.0315582677721977,0.4569126665592194,0.0,0.0,0.00800000011920929,0.11,0.0020000000298023225,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.003069545553170823,0.5091129159927368,0.003069545553170823,0.0,0.2545564579963684,0.0015347727765854114
3,0.03207063674926758,-0.0125063685700297,-0.0265630129724741,0.6162745666600671,0.0466837100684642,0.0315582677721977,0.4569126665592194,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.0026858522732623588,0.5368827290660829,0.0015347727765854114,0.0,0.26844136453304146,0.0013429261366311794
4,0.04162430763244629,-0.1723336577415466,1.0640112161636357,0.687396736154696,0.0299791079014539,0.0187127068638801,0.4399170279502868,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.0026858522732623588,0.5368827290660829,0.0015347727765854114,0.0,0.26844136453304146,0.0013429261366311794
5,0.04456281661987305,-0.1181093156337738,0.9801965951919556,-0.015608100881436826,0.0273769870400428,0.00844765920192,0.4157384037971496,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.0026858522732623588,0.5368827290660829,0.0015347727765854114,0.0,0.26844136453304146,0.0013429261366311794
6,0.046067237854003906,0.186293825507164,1.2490440607070925,-0.2627995300196222,0.0009575865697115,0.0214105620980262,0.4288559257984162,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.43165484070777893,4.556356430053711,0.3836931884288788,4.628299236297607,1.5347727537155151,3.645085334777832,0.0,0.0,0.0026858522732623588,0.5368827290660829,0.0015347727765854114,0.0,0.26844136453304146,0.0013429261366311794
7,0.04788064956665039,0.186293825507164,1.2490440607070925,-0.2627995300196222,0.0009575865697115,0.0214105620980262,0.4288559257984162,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.40767401456832886,4.532375812530518,0.4796164929866791,4.484414100646973,1.4628303050994873,3.6211044788360596,0.0,0.0,0.003357315393732012,0.5201920527817311,0.0014628303268973575,0.0,0.26009602639086554,0.001678657696866006
8,0.049053192138671875,0.5278645753860474,0.3677874505519867,-0.28041961668954407,-0.0178279522806406,0.0331491529941558,0.4552275836467743,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.40767401456832886,4.532375812530518,0.4796164929866791,4.484414100646973,1.4628303050994873,3.6211044788360596,0.0,0.0,0.003357315393732012,0.5201920527817311,0.0014628303268973575,0.0,0.26009602639086554,0.001678657696866006
9,0.05239129066467285,0.2892721891403198,-0.706491768360138,0.45178863526358093,0.0286409892141819,0.015345043502748,0.4425643384456635,0.0,0.0,0.00699999988079071,0.11600000381469727,0.0010000000149011613,0.0,0.40767401456832886,4.532375812530518,0.4796164929866791,4.484414100646973,1.4628303050994873,3.6211044788360596,0.0,0.0,0.003357315393732012,0.5201920527817311,0.0014628303268973575,0.0,0.26009602639086554,0.001678657696866006
