,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,AngVel_1,AngVel_2,AngVel_3,AngVel_4,Power_1,Power_2,Power_3,Power_4,mean_power_left,mean_power_right
0,0.0,-0.0278041139245033,0.6453691720962524,-1.272392540246667,0.0042984304018318,-0.0044181980192661,0.445823222398758,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
1,0.005946636199951172,0.162742018699646,0.244501605629921,-0.7923643877808466,-0.0302050486207008,0.0490894950926303,0.4264185130596161,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
2,0.011428594589233398,0.068424679338932,-0.0967525243759155,0.021416396826085204,-0.054289449006319,0.0760144293308258,0.4304426014423371,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
3,0.01340627670288086,0.068424679338932,-0.0967525243759155,0.021416396826085204,-0.054289449006319,0.0760144293308258,0.4304426014423371,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
4,0.013422966003417969,-0.0777204185724258,-0.2647487819194794,1.1413619229491339,-0.0289831552654504,0.0478061325848102,0.4356933832168579,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
5,0.014935493469238281,-0.343001127243042,-0.2422737628221512,1.2107255170043096,0.0216422751545906,-0.0150259705260396,0.4532268047332763,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
6,0.044896841049194336,-0.343001127243042,-0.2422737628221512,1.2107255170043096,0.0216422751545906,-0.0150259705260396,0.4532268047332763,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
7,0.06134819984436035,-0.3594329953193664,-0.0335553847253322,0.779413909643468,0.0563266202807426,-0.0639938339591026,0.4540855586528778,0.0,0.13899999618530273,0.17200000762939452,0.0,0.5035973191261292,4.868107318878174,4.7961649894714355,0.5275781154632568,0.0,0.6766668987537104,0.8249404147809218,0.0,0.0,0.7508036567673162
8,0.06154465675354004,-0.3594329953193664,-0.0335553847253322,0.779413909643468,0.0563266202807426,-0.0639938339591026,0.4540855586528778,0.0,0.13899999618530273,0.17200000762939452,0.0,0.4796164929866791,4.892087936401367,4.868107318878174,0.5035973191261292,0.0,0.6800002044979555,0.8373144959877572,0.0,0.0,0.7586573502428564
9,0.06278204917907715,-0.2388017773628235,0.3069370090961457,-0.15700557735604193,0.0514662414789199,-0.0821311846375465,0.4511127471923828,0.0,0.13899999618530273,0.17200000762939452,0.0,0.4796164929866791,4.892087936401367,4.868107318878174,0.5035973191261292,0.0,0.6800002044979555,0.8373144959877572,0.0,0.0,0.7586573502428564
