,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,Load_5,Load_6,AngVel_1,AngVel_2,AngVel_3,AngVel_4,AngVel_5,AngVel_6,Power_1,Power_2,Power_3,Power_4,Power_5,Power_6,mean_power_left,mean_power_right
0,0.0,-0.2616106569766999,0.3803430497646332,0.2186703411167379,-0.0067312307655811,0.0936000198125839,0.3903784453868866,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
1,0.0008664131164550781,-0.2616106569766999,0.3803430497646332,0.2186703411167379,-0.0067312307655811,0.0936000198125839,0.3903784453868866,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
2,0.0033881664276123047,-1.166112780570984,0.6367204189300537,0.6796221462314858,0.0108340857550501,0.0194529220461845,0.444212406873703,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
3,0.006603240966796875,-1.5034002065658572,0.8746835589408876,0.4466862407749428,-0.0115573517978191,-0.0539836175739765,0.4922154843807221,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
4,0.010905742645263672,-0.9398103952407836,0.8554428815841675,0.8708338466709389,0.026614436879754,-0.1752106547355651,0.5142216086387635,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
5,0.016336441040039062,-0.9398103952407836,0.8554428815841675,0.8708338466709389,0.026614436879754,-0.1752106547355651,0.5142216086387635,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
6,0.01855301856994629,0.3430224359035492,0.677009105682373,-0.3132443698817955,0.0295671019703149,-0.1518534272909164,0.4685661792755127,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
7,0.02125263214111328,1.304964303970337,0.1156571358442306,-0.7509370120937096,-0.0160776153206825,-0.0795320197939872,0.3755357265472412,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.33573153614997864,4.508394718170166,0.6474822163581848,4.604318141937256,1.2949644327163696,3.477219581604004,0.0,0.004508394785350483,0.012949644327163697,0.6538131673730505,0.023309359171407494,0.045203852902784544,0.32690658368652525,0.00872901955625709
8,0.03198695182800293,1.304964303970337,0.1156571358442306,-0.7509370120937096,-0.0160776153206825,-0.0795320197939872,0.3755357265472412,0.0,0.0010000000149011613,0.02,0.14199999809265137,0.017999999523162842,0.012999999523162841,0.455635666847229,4.7961649894714355,0.5035973191261292,4.652279853820801,1.5347727537155151,3.5251810550689697,0.0,0.004796165060939863,0.010071946382522583,0.6606237303690341,0.027625908835042595,0.04582735203495929,0.33031186518451705,0.007434055721731224
9,0.04800295829772949,1.304964303970337,0.1156571358442306,-0.7509370120937096,-0.0160776153206825,-0.0795320197939872,0.3755357265472412,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.455635666847229,4.7961649894714355,0.5035973191261292,4.652279853820801,1.5347727537155151,3.5251810550689697,0.0,0.019184660243759453,0.007050362347698851,0.6559714771357722,0.026091137545000434,0.06697843920584176,0.3279857385678861,0.013117511295729151
10,0.06126809120178223,2.204019546508789,-0.2206593304872513,-0.6683173450404905,-0.0066652921959757,-0.0293951611965894,0.3227352797985077,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.455635666847229,4.7961649894714355,0.5035973191261292,4.652279853820801,1.5347727537155151,3.5251810550689697,0.0,0.019184660243759453,0.007050362347698851,0.6559714771357722,0.026091137545000434,0.06697843920584176,0.3279857385678861,0.013117511295729151
11,0.06522059440612793,2.204019546508789,-0.2206593304872513,-0.6683173450404905,-0.0066652921959757,-0.0293951611965894,0.3227352797985077,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
12,0.06667733192443848,1.9487437009811404,0.1209876015782356,-0.22549298133198903,-0.0042900461703538,0.0436006374657154,0.3719013333320617,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
13,0.06956863403320312,1.747708797454834,-0.4058098495006562,-0.5607915195399986,0.0905736088752746,0.0578700080513954,0.4240652024745941,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
14,0.07153034210205078,0.8914663195610047,0.1760682314634323,-0.9402442249233012,0.0420419909060001,0.1728929281234741,0.4194068014621735,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
15,0.07402777671813965,-0.8309139013290405,-0.1635833233594894,1.1559700695102926,0.0341149345040321,0.2030775398015976,0.4337573945522309,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
16,0.07568073272705078,-1.868378043174744,0.942553460597992,1.5567850795810934,0.0202426873147487,0.0459513179957866,0.4728338718414306,0.0,0.004000000059604645,0.01399999976158142,0.14100000381469727,0.017000000476837158,0.01899999976158142,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.01726619364717891,0.004700241426055065,0.6897844176944272,0.02486811588422313,0.06971225221894599,0.3448922088472136,0.010983217536616987
17,0.07954716682434082,-1.868378043174744,0.942553460597992,1.5567850795810934,0.0202426873147487,0.0459513179957866,0.4728338718414306,0.0,0.020999999046325685,0.01600000023841858,0.135,0.015,0.012999999523162841,0.33573153614997864,4.3165483474731445,0.33573153614997864,4.892087936401367,1.4628303050994873,3.6690659523010254,0.0,0.09064751118035475,0.0053717046584442945,0.6604318714141846,0.02194245457649231,0.04769785563036635,0.3302159357070923,0.04800960791939952
18,0.09613919258117676,-1.868378043174744,0.942553460597992,1.5567850795810934,0.0202426873147487,0.0459513179957866,0.4728338718414306,0.0,0.020999999046325685,0.01600000023841858,0.135,0.015,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0,0.09719427954835964,0.00575539788239297,0.624820396900177,0.020503605008125304,0.04551560091915121,0.3124101984500885,0.05147483871537631
19,0.10980725288391113,-1.3649073839187624,0.918115556240082,0.8583740917270894,0.0288049057126045,-0.0705146044492721,0.5247686505317689,0.0,0.020999999046325685,0.01600000023841858,0.135,0.015,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0,0.09719427954835964,0.00575539788239297,0.624820396900177,0.020503605008125304,0.04551560091915121,0.3124101984500885,0.05147483871537631
20,0.11222958564758301,-1.3649073839187624,0.918115556240082,0.8583740917270894,0.0288049057126045,-0.0705146044492721,0.5247686505317689,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0005755397763183679,0.06479618820469397,0.0061151103304445086,0.624820396900177,0.030071954663709165,0.04551560091915121,0.3126979683382477,0.03545564926756924
21,0.11224198341369629,0.0601909235119819,1.2049859762191777,-0.5179782184535746,0.0968310236930847,-0.1612803190946579,0.516916036605835,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0005755397763183679,0.06479618820469397,0.0061151103304445086,0.624820396900177,0.030071954663709165,0.04551560091915121,0.3126979683382477,0.03545564926756924
22,0.11433672904968262,0.984055995941162,0.8820260763168335,-0.7201962741786705,0.0558058246970176,-0.0365734435617923,0.4145802557468415,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0005755397763183679,0.06479618820469397,0.0061151103304445086,0.624820396900177,0.030071954663709165,0.04551560091915121,0.3126979683382477,0.03545564926756924
23,0.11620688438415527,1.4465466737747197,-0.0504841804504394,-0.225002792733358,-0.0838842540979385,-0.0161316338926553,0.3398209810256958,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0005755397763183679,0.06479618820469397,0.0061151103304445086,0.624820396900177,0.030071954663709165,0.04551560091915121,0.3126979683382477,0.03545564926756924
24,0.11839175224304199,1.877467513084412,-0.7217872738838197,-0.6126742633754496,0.0750272050499916,-0.0357229523360729,0.3603686094284057,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.2877698838710785,4.628299236297607,0.3597123622894287,4.628299236297607,1.366907000541687,3.5012001991271973,0.0005755397763183679,0.06479618820469397,0.0061151103304445086,0.624820396900177,0.030071954663709165,0.04551560091915121,0.3126979683382477,0.03545564926756924
25,0.12799882888793945,1.877467513084412,-0.7217872738838197,-0.6126742633754496,0.0750272050499916,-0.0357229523360729,0.3603686094284057,0.0020000000298023225,0.01399999976158142,0.017000000476837158,0.135,0.02200000047683716,0.012999999523162841,0.40767401456832886,4.556356430053711,0.5995206236839294,4.748203277587891,1.4388494491577148,3.7170276641845703,0.0008153480412862902,0.06378898893443193,0.010191850888500512,0.6410074424743653,0.03165468856756661,0.0483213578619825,0.32091139525782575,0.03699041991146622
26,0.14388442039489746,1.877467513084412,-0.7217872738838197,-0.6126742633754496,0.0750272050499916,-0.0357229523360729,0.3603686094284057,0.0020000000298023225,0.012999999523162841,0.01100000023841858,0.12399999618530273,0.025,0.012000000476837159,0.40767401456832886,4.556356430053711,0.5995206236839294,4.748203277587891,1.4388494491577148,3.7170276641845703,0.0008153480412862902,0.059232631418058186,0.006594727003460079,0.5887771883079403,0.035971236228942875,0.04460433374263175,0.2947962681746133,0.032913679210759134
27,0.159928560256958,1.877467513084412,-0.7217872738838197,-0.6126742633754496,0.0750272050499916,-0.0357229523360729,0.3603686094284057,0.0020000000298023225,0.012999999523162841,0.01100000023841858,0.12399999618530273,0.025,0.012000000476837159,0.4796164929866791,4.436452388763428,0.4796164929866791,4.892087936401367,1.5587536096572876,3.645085334777832,0.0009592330002670435,0.05767387893845921,0.0052757815372029525,0.6066188854519351,0.03896884024143219,0.04374102575544612,0.30378905922610105,0.03147483023783108
28,0.17053794860839844,1.623157620429993,0.5016549825668335,-0.7176261218959574,0.0513164810836315,0.0355063304305076,0.4518083035945893,0.0020000000298023225,0.012999999523162841,0.01100000023841858,0.12399999618530273,0.025,0.012000000476837159,0.4796164929866791,4.436452388763428,0.4796164929866791,4.892087936401367,1.5587536096572876,3.645085334777832,0.0009592330002670435,0.05767387893845921,0.0052757815372029525,0.6066188854519351,0.03896884024143219,0.04374102575544612,0.30378905922610105,0.03147483023783108
