,Time,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,angular_velocity.x,angular_velocity.y,angular_velocity.z,Load_1,Load_2,Load_3,Load_4,AngVel_1,AngVel_2,AngVel_3,AngVel_4,Power_1,Power_2,Power_3,Power_4,mean_power_left,mean_power_right
0,0.0,-0.0519398003816604,0.5050172209739686,-0.2428561338985027,-0.1392756849527359,0.0700261890888214,0.422805517911911,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
1,0.002002239227294922,-0.0519398003816604,0.5050172209739686,-0.2428561338985027,-0.1392756849527359,0.0700261890888214,0.422805517911911,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
2,0.016644954681396484,-0.3110067248344421,-0.2944831848144531,0.14420593885540356,-0.0222429856657981,0.0192774664610624,0.4580325782299042,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
3,0.01888108253479004,-0.3110067248344421,-0.2944831848144531,0.14420593885540356,-0.0222429856657981,0.0192774664610624,0.4580325782299042,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
4,0.02193474769592285,-0.6790896654129028,-0.7579082846641542,0.23863114027141918,0.0656316801905632,-0.042954497039318,0.4622741639614106,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
5,0.032012224197387695,-0.4916186034679413,-0.2321745753288269,0.26943958906292487,0.0963180437684059,-0.0760760977864265,0.4588945508003235,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
6,0.03321504592895508,0.1366176158189773,0.3848184645175934,0.041723143140073304,0.1226135641336441,-0.0765944644808769,0.4393979907035827,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
7,0.036595821380615234,0.3911965489387512,0.5563730001449585,-0.6030141005122704,0.0644805505871772,-0.0320859551429748,0.4255799651145935,0.0,0.048000001907348634,0.15399999618530275,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.2336691605913302,0.7201440947484571,0.0,0.0,0.47690662766989367
8,0.05059170722961426,0.3911965489387512,0.5563730001449585,-0.6030141005122704,0.0644805505871772,-0.0320859551429748,0.4255799651145935,0.0,0.03700000047683716,0.155,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.1801199731197869,0.724820373058319,0.0,0.0,0.45247017308905296
9,0.05516934394836426,0.4702011942863464,0.7230572700500488,-0.50003730150104,-0.0625301674008369,0.0626676231622695,0.409225732088089,0.0,0.03700000047683716,0.155,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.1801199731197869,0.724820373058319,0.0,0.0,0.45247017308905296
10,0.06364703178405762,0.7097626328468324,0.6173154711723329,-0.02950011583209644,-0.1304761469364166,0.1285164654254913,0.4017238914966584,0.0,0.03700000047683716,0.155,0.0,0.5515589714050293,4.868107318878174,4.676260471343994,0.575539767742157,0.0,0.1801199731197869,0.724820373058319,0.0,0.0,0.45247017308905296
11,0.06409764289855957,0.7097626328468324,0.6173154711723329,-0.02950011583209644,-0.1304761469364166,0.1285164654254913,0.4017238914966584,0.0,0.03700000047683716,0.155,0.0,0.7194247245788574,4.868107318878174,4.748203277587891,0.5995206236839294,0.0,0.1801199731197869,0.735971508026123,0.0,0.0,0.45804574057295494
12,0.07005929946899414,0.1609365791082382,-0.237673819065094,0.2472847810184895,-0.1415760517120361,0.1042387560009956,0.4199432134628296,0.0,0.03700000047683716,0.155,0.0,0.7194247245788574,4.868107318878174,4.748203277587891,0.5995206236839294,0.0,0.1801199731197869,0.735971508026123,0.0,0.0,0.45804574057295494
13,0.0722661018371582,-0.3795896172523498,-0.5265881419181825,0.3872860780155598,-0.0548583008348941,0.042300708591938,0.4146814346313476,0.0,0.03700000047683716,0.155,0.0,0.7194247245788574,4.868107318878174,4.748203277587891,0.5995206236839294,0.0,0.1801199731197869,0.735971508026123,0.0,0.0,0.45804574057295494
14,0.07489371299743652,-0.8748643994331361,-0.60350900888443,-0.050996888598207946,0.0625815764069557,-0.0330519154667854,0.4377484023571015,0.0,0.03700000047683716,0.155,0.0,0.7194247245788574,4.868107318878174,4.748203277587891,0.5995206236839294,0.0,0.1801199731197869,0.735971508026123,0.0,0.0,0.45804574057295494
15,0.10154151916503906,-0.8748643994331361,-0.60350900888443,-0.050996888598207946,0.0625815764069557,-0.0330519154667854,0.4377484023571015,0.0,0.02700000047683716,0.15899999618530272,0.0,0.7194247245788574,4.868107318878174,4.748203277587891,0.5995206236839294,0.0,0.13143889993100516,0.7549643030235165,0.0,0.0,0.44320160147726084
16,0.11236381530761719,-0.8748643994331361,-0.60350900888443,-0.050996888598207946,0.0625815764069557,-0.0330519154667854,0.4377484023571015,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
17,0.11376452445983887,-0.6240198612213135,-0.5443089008331299,0.3703516831791358,0.1181407868862152,-0.0577308684587478,0.4204297363758087,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
18,0.12285828590393066,-0.0129832569509744,0.2876043617725373,-0.049099076708561284,0.1115079000592231,-0.0850670635700225,0.407150536775589,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
19,0.12615466117858887,0.0789319053292274,0.8793301582336426,-0.40529261918902826,0.0990795716643333,-0.0665013194084167,0.4022450447082519,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
20,0.12643814086914062,0.2262156754732132,0.7945666313171387,-0.6845122465694011,0.020141914486885,0.0233024563640356,0.3904222846031189,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
21,0.12901067733764648,0.2235859334468841,0.528613030910492,-0.21840392442584644,-0.089604839682579,0.097007930278778,0.3960740864276886,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
22,0.13128423690795898,0.4597556293010712,0.2223281264305114,0.5152148118412452,-0.1238663643598556,0.1207112446427345,0.4071478843688965,0.0,0.02700000047683716,0.15899999618530272,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.13143889993100516,0.7587772211182254,0.0,0.0,0.44510806052461527
23,0.14412999153137207,0.4597556293010712,0.2223281264305114,0.5152148118412452,-0.1238663643598556,0.1207112446427345,0.4071478843688965,0.0,0.017000000476837158,0.15800000190734864,0.0,0.6714630722999573,4.868107318878174,4.772183895111084,0.6235014200210571,0.0,0.08275782674222341,0.7540050645297698,0.0,0.0,0.4183814456359966
